,nid,pitch,onset,duration,ts,label,rid
555,555.0,77.0,101.5,0.25,3,0.0,
556,556.0,62.0,101.5,0.5,3,0.0,
557,557.0,65.0,101.5,0.5,3,0.0,
558,558.0,83.0,101.75,0.25,3,0.0,
559,559.0,86.0,102.0,0.75,3,1.0,
560,560.0,55.0,102.5,0.5,3,0.0,
561,561.0,59.0,102.5,0.5,3,0.0,
562,562.0,83.0,102.75,0.25,3,0.0,
563,563.0,89.0,103.0,0.25,3,0.0,
564,564.0,55.0,103.0,0.5,3,0.0,
565,565.0,59.0,103.0,0.5,3,0.0,
566,566.0,86.0,103.25,0.25,3,0.0,
567,567.0,83.0,103.5,0.25,3,0.0,
568,568.0,55.0,103.5,0.5,3,0.0,
569,569.0,59.0,103.5,0.5,3,0.0,
570,570.0,79.0,103.75,0.25,3,0.0,
571,571.0,78.0,104.0,0.25,3,0.0,
572,572.0,55.0,104.0,0.5,3,0.0,
573,573.0,59.0,104.0,0.5,3,0.0,
574,574.0,79.0,104.25,0.25,3,0.0,
575,575.0,81.0,104.5,0.25,3,0.0,
576,576.0,55.0,104.5,0.5,3,0.0,
577,577.0,59.0,104.5,0.5,3,0.0,
578,578.0,77.0,104.75,0.25,3,0.0,
579,579.0,75.0,105.0,1.0,3,1.0,
580,580.0,48.0,105.5,0.5,3,0.0,
581,581.0,60.0,105.5,0.5,3,0.0,
582,582.0,76.0,106.0,0.5,3,0.0,
583,583.0,48.0,106.0,0.5,3,0.0,
584,584.0,60.0,106.0,0.5,3,0.0,
585,585.0,48.0,106.5,0.5,3,0.0,
586,586.0,60.0,106.5,0.5,3,0.0,
587,587.0,72.0,107.0,0.25,3,0.0,
588,588.0,40.0,107.0,0.5,3,0.0,
589,589.0,76.0,107.25,0.25,3,0.0,
590,590.0,79.0,107.5,0.25,3,0.0,
591,591.0,52.0,107.5,0.5,3,0.0,
592,592.0,84.0,107.75,0.25,3,0.0,
593,593.0,84.0,108.0,0.25,3,1.0,
594,594.0,72.0,108.0,2.0,3,1.0,
595,595.0,41.0,108.0,0.5,3,1.0,
596,596.0,74.0,108.25,0.25,3,0.0,
597,597.0,74.0,108.5,0.75,3,0.0,
598,598.0,53.0,108.5,0.375,3,0.0,
599,599.0,52.0,108.875,0.125,3,0.0,
600,600.0,53.0,109.0,0.5,3,0.0,
601,601.0,84.0,109.25,0.25,3,0.0,
602,602.0,75.0,109.5,0.25,3,0.0,
603,603.0,54.0,109.5,0.5,3,0.0,
604,604.0,84.0,109.75,0.25,3,0.0,
605,605.0,72.0,110.0,0.25,3,0.0,
606,606.0,72.0,110.0,1.0,3,0.0,
607,607.0,55.0,110.0,0.5,3,0.0,
608,608.0,76.0,110.25,0.25,3,0.0,
609,609.0,79.0,110.5,0.25,3,0.0,
610,610.0,43.0,110.5,0.5,3,0.0,
611,611.0,84.0,110.75,0.25,3,0.0,
612,612.0,84.0,111.0,0.25,3,1.0,
613,613.0,72.0,111.0,2.0,3,1.0,
614,614.0,45.0,111.0,0.5,3,1.0,
615,615.0,77.0,111.25,0.25,3,0.0,
616,616.0,77.0,111.5,0.75,3,0.0,
617,617.0,57.0,111.5,0.375,3,0.0,
618,618.0,56.0,111.875,0.125,3,0.0,
619,619.0,57.0,112.0,0.5,3,0.0,
620,620.0,84.0,112.25,0.25,3,0.0,
621,621.0,78.0,112.5,0.25,3,0.0,
622,622.0,45.0,112.5,0.5,3,0.0,
623,623.0,84.0,112.75,0.25,3,0.0,
624,624.0,72.0,113.0,0.25,3,0.0,
625,625.0,72.0,113.0,1.0,3,0.0,
626,626.0,40.0,113.0,0.5,3,0.0,
627,627.0,76.0,113.25,0.25,3,0.0,
628,628.0,79.0,113.5,0.25,3,0.0,
629,629.0,52.0,113.5,0.5,3,0.0,
630,630.0,82.0,113.75,0.25,3,0.0,
631,631.0,80.0,114.0,0.25,3,1.0,
632,632.0,60.0,114.0,0.5,3,1.0,
633,633.0,53.0,114.0,1.0,3,1.0,
634,634.0,81.0,114.25,0.25,3,0.0,
635,635.0,77.0,114.5,0.25,3,0.0,
636,636.0,62.0,114.5,0.5,3,0.0,
637,637.0,74.0,114.75,0.25,3,0.0,
638,638.0,72.0,115.0,1.0,3,0.0,
639,639.0,64.0,115.0,1.0,3,0.0,
640,640.0,55.0,115.0,1.0,3,0.0,
641,641.0,74.0,116.0,0.75,3,0.0,
642,642.0,71.0,116.0,0.75,3,0.0,
643,643.0,65.0,116.0,1.0,3,0.0,
644,644.0,55.0,116.0,1.0,3,0.0,
645,645.0,76.0,116.0,0.0,3,0.0,
646,646.0,72.0,116.75,0.25,3,0.0,
647,647.0,72.0,116.75,0.25,3,0.0,
648,648.0,72.0,117.0,2.0,3,1.0,
649,649.0,72.0,117.0,3.0,3,1.0,
650,650.0,60.0,117.0,0.5,3,1.0,
651,651.0,64.0,117.0,0.5,3,1.0,
652,652.0,48.0,117.5,0.5,3,0.0,
653,653.0,60.0,118.0,0.5,3,0.0,
654,654.0,58.0,118.5,0.5,3,0.0,
655,655.0,72.0,119.0,0.5,3,0.0,
656,656.0,57.0,119.0,0.5,3,0.0,
657,657.0,73.0,119.5,0.5,3,0.0,
658,658.0,55.0,119.5,0.5,3,0.0,
659,659.0,74.0,120.0,1.0,3,1.0,
660,660.0,72.0,120.0,1.0,3,1.0,
661,661.0,54.0,120.0,0.5,3,1.0,
662,662.0,50.0,120.5,0.5,3,0.0,
663,663.0,74.0,121.0,0.75,3,0.0,
664,664.0,70.0,121.0,3.0,3,0.0,
665,665.0,58.0,121.0,0.5,3,0.0,
666,666.0,57.0,121.5,0.5,3,0.0,
667,667.0,76.0,121.75,0.125,3,0.0,
668,668.0,78.0,121.875,0.125,3,0.0,
669,669.0,79.0,122.0,0.5,3,0.0,
670,670.0,55.0,122.0,0.5,3,0.0,
671,671.0,74.0,122.5,0.5,3,0.0,
672,672.0,53.0,122.5,0.5,3,0.0,
673,673.0,72.0,123.0,1.0,3,1.0,
674,674.0,52.0,123.0,0.5,3,1.0,
675,675.0,48.0,123.5,0.5,3,0.0,
676,676.0,72.0,124.0,0.75,3,0.0,
677,677.0,69.0,124.0,2.5,3,0.0,
678,678.0,57.0,124.0,0.5,3,0.0,
679,679.0,55.0,124.5,0.5,3,0.0,
680,680.0,74.0,124.75,0.125,3,0.0,
681,681.0,76.0,124.875,0.125,3,0.0,
682,682.0,77.0,125.0,0.5,3,0.0,
683,683.0,53.0,125.0,0.5,3,0.0,
684,684.0,72.0,125.5,0.5,3,0.0,
685,685.0,52.0,125.5,0.5,3,0.0,
686,686.0,70.0,126.0,1.5,3,1.0,
687,687.0,50.0,126.0,1.0,3,1.0,
688,688.0,67.0,126.5,0.25,3,0.0,
689,689.0,66.0,126.75,0.25,3,0.0,
690,690.0,67.0,127.0,0.5,3,0.0,
691,691.0,52.0,127.0,0.5,3,0.0,
692,692.0,72.0,127.5,0.25,3,0.0,
693,693.0,64.0,127.5,0.5,3,0.0,
694,694.0,48.0,127.5,0.5,3,0.0,
695,695.0,70.0,127.75,0.25,3,0.0,
696,696.0,69.0,128.0,0.5,3,0.0,
697,697.0,65.0,128.0,0.5,3,0.0,
698,698.0,50.0,128.0,0.5,3,0.0,
699,699.0,70.0,128.5,0.5,3,0.0,
700,700.0,67.0,128.5,0.5,3,0.0,
701,701.0,46.0,128.5,0.5,3,0.0,
702,702.0,72.0,128.5,0.0,3,0.0,
703,703.0,69.0,128.5,0.0,3,0.0,
704,704.0,69.0,129.0,1.0,3,1.0,
705,705.0,65.0,129.0,1.0,3,1.0,
706,706.0,48.0,129.0,0.5,3,1.0,
707,707.0,60.0,129.5,0.75,3,0.0,
708,708.0,67.0,130.0,0.5,3,0.0,
709,709.0,64.0,130.0,0.5,3,0.0,
710,710.0,48.0,130.25,0.25,3,0.0,
711,711.0,58.0,130.5,0.25,3,0.0,
712,712.0,46.0,130.75,0.25,3,0.0,
713,713.0,57.0,131.0,0.25,3,0.0,
714,714.0,45.0,131.25,0.25,3,0.0,
715,715.0,55.0,131.5,0.25,3,0.0,
716,716.0,43.0,131.75,0.25,3,0.0,
717,717.0,69.0,132.0,0.125,3,1.0,
718,718.0,41.0,132.0,0.5,3,1.0,
719,719.0,53.0,132.0,0.5,3,1.0,
720,720.0,65.0,132.125,0.375,3,0.0,
721,721.0,70.0,132.5,0.125,3,0.0,
722,722.0,67.0,132.625,0.375,3,0.0,
723,723.0,72.0,133.0,0.75,3,0.0,
724,724.0,53.0,133.0,1.5,3,0.0,
725,725.0,57.0,133.0,1.5,3,0.0,
726,726.0,70.0,133.75,0.083333336,3,0.0,
727,727.0,69.0,133.83333,0.083333336,3,0.0,
728,728.0,67.0,133.91667,0.083333336,3,0.0,
729,729.0,65.0,134.0,0.5,3,0.0,
730,730.0,74.0,135.0,0.125,3,1.0,
731,731.0,70.0,135.125,0.375,3,0.0,
732,732.0,76.0,135.5,0.125,3,0.0,
733,733.0,72.0,135.625,0.375,3,0.0,
734,734.0,77.0,136.0,0.75,3,0.0,
735,735.0,57.0,136.0,1.5,3,0.0,
736,736.0,60.0,136.0,1.5,3,0.0,
737,737.0,76.0,136.75,0.0625,3,0.0,
738,738.0,74.0,136.8125,0.0625,3,0.0,
739,739.0,72.0,136.875,0.0625,3,0.0,
740,740.0,70.0,136.9375,0.0625,3,0.0,
741,741.0,69.0,137.0,0.5,3,0.0,
742,742.0,77.0,138.0,0.125,3,1.0,
743,743.0,72.0,138.125,0.375,3,0.0,
744,744.0,81.0,138.5,0.125,3,0.0,
745,745.0,77.0,138.625,0.375,3,0.0,
746,746.0,84.0,139.0,0.125,3,0.0,
747,747.0,80.0,139.125,0.375,3,0.0,
748,748.0,81.0,139.5,0.125,3,0.0,
749,749.0,76.0,139.625,0.375,3,0.0,
750,750.0,77.0,140.0,0.125,3,0.0,
751,751.0,72.0,140.125,0.375,3,0.0,
752,752.0,74.0,140.5,0.125,3,0.0,
753,753.0,53.0,140.5,0.5,3,0.0,
754,754.0,57.0,140.5,0.5,3,0.0,
755,755.0,69.0,140.625,0.375,3,0.0,
756,756.0,72.0,141.0,0.125,3,1.0,
757,757.0,50.0,141.0,0.5,3,1.0,
758,758.0,53.0,141.0,0.5,3,1.0,
759,759.0,71.0,141.125,0.375,3,0.0,
760,760.0,72.0,141.5,0.125,3,0.0,
761,761.0,52.0,141.5,0.5,3,0.0,
762,762.0,55.0,141.5,0.5,3,0.0,
763,763.0,70.0,141.625,0.375,3,0.0,
764,764.0,69.0,142.0,0.5,3,0.0,
765,765.0,53.0,142.0,0.5,3,0.0,
766,766.0,60.0,142.0,0.5,3,0.0,
767,767.0,69.0,143.0,0.25,3,0.0,
768,768.0,81.0,143.0,0.25,3,0.0,
769,769.0,70.0,143.25,0.25,3,0.0,
770,770.0,82.0,143.25,0.25,3,0.0,
771,771.0,71.0,143.5,0.25,3,0.0,
772,772.0,83.0,143.5,0.25,3,0.0,
773,773.0,72.0,143.75,0.25,3,0.0,
774,774.0,84.0,143.75,0.25,3,0.0,
775,775.0,65.0,144.0,0.75,3,1.0,
776,776.0,77.0,144.0,0.75,3,1.0,
777,777.0,48.0,144.0,1.0,3,1.0,
778,778.0,57.0,144.0,1.0,3,1.0,
779,779.0,79.0,144.75,0.125,3,0.0,
780,780.0,77.0,144.875,0.125,3,0.0,
781,781.0,76.0,145.0,0.5,3,0.0,
782,782.0,48.0,145.0,0.5,3,0.0,
783,783.0,55.0,145.0,0.5,3,0.0,
784,784.0,64.0,145.75,0.25,3,0.0,
785,785.0,76.0,145.75,0.25,3,0.0,
786,786.0,67.0,146.0,0.25,3,0.0,
787,787.0,79.0,146.0,0.25,3,0.0,
788,788.0,65.0,146.25,0.25,3,0.0,
789,789.0,77.0,146.25,0.25,3,0.0,
790,790.0,64.0,146.5,0.25,3,0.0,
791,791.0,76.0,146.5,0.25,3,0.0,
792,792.0,62.0,146.75,0.25,3,0.0,
793,793.0,74.0,146.75,0.25,3,0.0,
794,794.0,60.0,147.0,0.25,3,1.0,
795,795.0,72.0,147.0,0.25,3,1.0,
796,796.0,50.0,147.0,0.5,3,1.0,
797,797.0,53.0,147.0,0.5,3,1.0,
798,798.0,59.0,147.25,0.25,3,0.0,
799,799.0,71.0,147.25,0.25,3,0.0,
800,800.0,58.0,147.5,0.5,3,0.0,
801,801.0,70.0,147.5,0.5,3,0.0,
802,802.0,52.0,147.5,0.5,3,0.0,
803,803.0,55.0,147.5,0.5,3,0.0,
804,804.0,79.0,148.75,0.25,3,0.0,
805,805.0,84.0,149.0,0.375,3,0.0,
806,806.0,41.0,149.0,0.5,3,0.0,
807,807.0,45.0,149.0,0.5,3,0.0,
808,808.0,81.0,149.375,0.125,3,0.0,
809,809.0,82.0,149.5,0.375,3,0.0,
810,810.0,43.0,149.5,0.5,3,0.0,
811,811.0,48.0,149.5,0.5,3,0.0,
812,812.0,76.0,149.875,0.125,3,0.0,
813,813.0,77.0,150.0,0.375,3,1.0,
814,814.0,45.0,150.0,0.5,3,1.0,
815,815.0,48.0,150.0,0.5,3,1.0,
816,816.0,72.0,150.375,0.125,3,0.0,
817,817.0,74.0,150.5,0.375,3,0.0,
818,818.0,46.0,150.5,0.5,3,0.0,
819,819.0,53.0,150.5,0.5,3,0.0,
820,820.0,65.0,150.875,0.125,3,0.0,
821,821.0,65.0,151.0,0.5,3,0.0,
822,822.0,48.0,151.0,0.5,3,0.0,
823,823.0,57.0,151.0,0.5,3,0.0,
824,824.0,67.0,152.0,0.5,3,0.0,
825,825.0,64.0,152.0,1.0,3,0.0,
826,826.0,48.0,152.0,1.0,3,0.0,
827,827.0,58.0,152.0,1.0,3,0.0,
828,828.0,69.0,152.0,0.0,3,0.0,
829,829.0,65.0,152.5,0.25,3,0.0,
830,830.0,67.0,152.75,0.25,3,0.0,
831,831.0,67.0,153.0,1.0,3,1.0,
832,832.0,64.0,153.0,1.0,3,1.0,
833,833.0,53.0,153.0,1.0,3,1.0,
834,834.0,58.0,153.0,1.0,3,1.0,
835,835.0,65.0,154.0,0.5,3,0.0,
836,836.0,65.0,154.0,0.5,3,0.0,
837,837.0,53.0,154.0,0.5,3,0.0,
838,838.0,57.0,154.0,0.5,3,0.0,
839,839.0,41.0,154.5,0.125,3,0.0,
840,840.0,53.0,154.625,0.375,3,0.0,
841,841.0,40.0,155.0,0.125,3,0.0,
842,842.0,52.0,155.125,0.375,3,0.0,
843,843.0,38.0,155.5,0.125,3,0.0,
844,844.0,50.0,155.625,0.375,3,0.0,
845,845.0,64.0,156.0,0.125,3,1.0,
846,846.0,36.0,156.0,1.0,3,1.0,
847,847.0,48.0,156.0,1.0,3,1.0,
848,848.0,67.0,156.125,0.125,3,0.0,
849,849.0,65.0,156.25,0.125,3,0.0,
850,850.0,64.0,156.375,0.125,3,0.0,
851,851.0,65.0,156.5,0.125,3,0.0,
852,852.0,67.0,156.625,0.125,3,0.0,
853,853.0,69.0,156.75,0.125,3,0.0,
854,854.0,71.0,156.875,0.125,3,0.0,
855,855.0,72.0,157.0,0.125,3,0.0,
856,856.0,74.0,157.125,0.125,3,0.0,
857,857.0,72.0,157.25,0.125,3,0.0,
858,858.0,71.0,157.375,0.125,3,0.0,
859,859.0,72.0,157.5,0.125,3,0.0,
860,860.0,60.0,157.5,0.5,3,0.0,
861,861.0,64.0,157.5,0.5,3,0.0,
862,862.0,74.0,157.625,0.125,3,0.0,
863,863.0,76.0,157.75,0.125,3,0.0,
864,864.0,77.0,157.875,0.125,3,0.0,
865,865.0,79.0,158.0,0.125,3,0.0,
866,866.0,60.0,158.0,0.5,3,0.0,
867,867.0,64.0,158.0,0.5,3,0.0,
868,868.0,81.0,158.125,0.125,3,0.0,
869,869.0,79.0,158.25,0.125,3,0.0,
870,870.0,78.0,158.375,0.125,3,0.0,
871,871.0,79.0,158.5,0.125,3,0.0,
872,872.0,60.0,158.5,0.5,3,0.0,
873,873.0,64.0,158.5,0.5,3,0.0,
874,874.0,81.0,158.625,0.125,3,0.0,
875,875.0,79.0,158.75,0.125,3,0.0,
876,876.0,81.0,158.875,0.125,3,0.0,
877,877.0,72.0,159.0,0.75,3,1.0,
878,878.0,62.0,159.5,0.5,3,0.0,
879,879.0,65.0,159.5,0.5,3,0.0,
880,880.0,74.0,159.75,0.125,3,0.0,
881,881.0,72.0,159.875,0.125,3,0.0,
882,882.0,71.0,160.0,0.5,3,0.0,
883,883.0,62.0,160.0,0.5,3,0.0,
884,884.0,65.0,160.0,0.5,3,0.0,
885,885.0,62.0,160.5,0.5,3,0.0,
886,886.0,65.0,160.5,0.5,3,0.0,
887,887.0,62.0,161.0,0.5,3,0.0,
888,888.0,65.0,161.0,0.5,3,0.0,
889,889.0,71.0,161.25,0.25,3,0.0,
890,890.0,74.0,161.5,0.25,3,0.0,
891,891.0,62.0,161.5,0.5,3,0.0,
892,892.0,65.0,161.5,0.5,3,0.0,
893,893.0,77.0,161.75,0.25,3,0.0,
894,894.0,83.0,162.0,0.375,3,1.0,
895,895.0,77.0,162.375,0.125,3,0.0,
896,896.0,86.0,162.5,0.375,3,0.0,
897,897.0,55.0,162.5,0.5,3,0.0,
898,898.0,59.0,162.5,0.5,3,0.0,
899,899.0,83.0,162.875,0.125,3,0.0,
900,900.0,89.0,163.0,0.125,3,0.0,
901,901.0,55.0,163.0,0.5,3,0.0,
902,902.0,59.0,163.0,0.5,3,0.0,
903,903.0,88.0,163.125,0.125,3,0.0,
904,904.0,86.0,163.25,0.125,3,0.0,
905,905.0,88.0,163.375,0.125,3,0.0,
906,906.0,86.0,163.5,0.125,3,0.0,
907,907.0,55.0,163.5,0.5,3,0.0,
908,908.0,59.0,163.5,0.5,3,0.0,
909,909.0,84.0,163.625,0.125,3,0.0,
910,910.0,83.0,163.75,0.125,3,0.0,
911,911.0,84.0,163.875,0.125,3,0.0,
912,912.0,83.0,164.0,0.125,3,0.0,
913,913.0,55.0,164.0,0.5,3,0.0,
914,914.0,59.0,164.0,0.5,3,0.0,
915,915.0,84.0,164.125,0.125,3,0.0,
916,916.0,86.0,164.25,0.125,3,0.0,
917,917.0,84.0,164.375,0.125,3,0.0,
918,918.0,83.0,164.5,0.125,3,0.0,
919,919.0,55.0,164.5,0.5,3,0.0,
920,920.0,59.0,164.5,0.5,3,0.0,
921,921.0,81.0,164.625,0.125,3,0.0,
922,922.0,79.0,164.75,0.125,3,0.0,
923,923.0,77.0,164.875,0.125,3,0.0,
924,924.0,75.0,165.0,0.25,3,1.0,
925,925.0,76.0,165.25,0.25,3,0.0,
926,926.0,77.0,165.5,0.25,3,0.0,
927,927.0,48.0,165.5,0.5,3,0.0,
928,928.0,60.0,165.5,0.5,3,0.0,
929,929.0,76.0,165.75,0.25,3,0.0,
930,930.0,76.0,166.0,0.5,3,0.0,
931,931.0,48.0,166.0,0.5,3,0.0,
932,932.0,60.0,166.0,0.5,3,0.0,
933,933.0,48.0,166.5,0.5,3,0.0,
934,934.0,60.0,166.5,0.5,3,0.0,
935,935.0,72.0,167.0,0.125,3,0.0,
936,936.0,40.0,167.0,0.5,3,0.0,
937,937.0,74.0,167.125,0.125,3,0.0,
938,938.0,76.0,167.25,0.125,3,0.0,
939,939.0,77.0,167.375,0.125,3,0.0,
940,940.0,79.0,167.5,0.125,3,0.0,
941,941.0,52.0,167.5,0.5,3,0.0,
942,942.0,81.0,167.625,0.125,3,0.0,
943,943.0,83.0,167.75,0.125,3,0.0,
944,944.0,84.0,167.875,0.125,3,0.0,
945,945.0,84.0,168.0,0.25,3,1.0,
946,946.0,72.0,168.0,2.0,3,1.0,
947,947.0,41.0,168.0,0.5,3,1.0,
948,948.0,74.0,168.25,0.25,3,0.0,
949,949.0,74.0,168.5,0.875,3,0.0,
950,950.0,53.0,168.5,0.375,3,0.0,
951,951.0,52.0,168.875,0.125,3,0.0,
952,952.0,53.0,169.0,0.5,3,0.0,
953,953.0,84.0,169.375,0.125,3,0.0,
954,954.0,75.0,169.5,0.375,3,0.0,
955,955.0,54.0,169.5,0.5,3,0.0,
956,956.0,84.0,169.875,0.125,3,0.0,
957,957.0,72.0,170.0,0.125,3,0.0,
958,958.0,72.0,170.0,1.0,3,0.0,
959,959.0,55.0,170.0,0.5,3,0.0,
960,960.0,74.0,170.125,0.125,3,0.0,
961,961.0,76.0,170.25,0.125,3,0.0,
962,962.0,77.0,170.375,0.125,3,0.0,
963,963.0,79.0,170.5,0.125,3,0.0,
964,964.0,43.0,170.5,0.5,3,0.0,
965,965.0,81.0,170.625,0.125,3,0.0,
966,966.0,83.0,170.75,0.125,3,0.0,
967,967.0,84.0,170.875,0.125,3,0.0,
968,968.0,84.0,171.0,0.25,3,1.0,
969,969.0,72.0,171.0,2.0,3,1.0,
970,970.0,45.0,171.0,0.5,3,1.0,
971,971.0,77.0,171.25,0.25,3,0.0,
972,972.0,77.0,171.5,0.875,3,0.0,
973,973.0,57.0,171.5,0.375,3,0.0,
974,974.0,56.0,171.875,0.125,3,0.0,
975,975.0,57.0,172.0,0.5,3,0.0,
976,976.0,84.0,172.375,0.125,3,0.0,
977,977.0,78.0,172.5,0.375,3,0.0,
978,978.0,45.0,172.5,0.5,3,0.0,
979,979.0,84.0,172.875,0.125,3,0.0,
980,980.0,72.0,173.0,0.125,3,0.0,
981,981.0,72.0,173.0,1.0,3,0.0,
982,982.0,40.0,173.0,0.5,3,0.0,
983,983.0,74.0,173.125,0.125,3,0.0,
984,984.0,76.0,173.25,0.125,3,0.0,
985,985.0,77.0,173.375,0.125,3,0.0,
986,986.0,79.0,173.5,0.125,3,0.0,
987,987.0,52.0,173.5,0.5,3,0.0,
988,988.0,81.0,173.625,0.125,3,0.0,
989,989.0,83.0,173.75,0.125,3,0.0,
990,990.0,84.0,173.875,0.125,3,0.0,
991,991.0,80.0,174.0,0.125,3,1.0,
992,992.0,60.0,174.0,0.5,3,1.0,
993,993.0,53.0,174.0,0.5,3,1.0,
994,994.0,81.0,174.125,0.125,3,0.0,
995,995.0,83.0,174.25,0.125,3,0.0,
996,996.0,81.0,174.375,0.125,3,0.0,
997,997.0,79.0,174.5,0.125,3,0.0,
998,998.0,61.0,174.5,0.25,3,0.0,
999,999.0,53.0,174.5,0.5,3,0.0,
1000,1000.0,77.0,174.625,0.125,3,0.0,
1001,1001.0,76.0,174.75,0.125,3,0.0,
1002,1002.0,62.0,174.75,0.25,3,0.0,
1003,1003.0,74.0,174.875,0.125,3,0.0,
1004,1004.0,72.0,175.0,1.0,3,0.0,
1005,1005.0,64.0,175.0,0.5,3,0.0,
1006,1006.0,55.0,175.0,0.5,3,0.0,
1007,1007.0,64.0,175.5,0.5,3,0.0,
1008,1008.0,55.0,175.5,0.5,3,0.0,
1009,1009.0,74.0,176.0,0.75,3,0.0,
1010,1010.0,71.0,176.0,0.75,3,0.0,
1011,1011.0,65.0,176.0,0.5,3,0.0,
1012,1012.0,55.0,176.0,0.5,3,0.0,
1013,1013.0,76.0,176.0,0.0,3,0.0,
1014,1014.0,65.0,176.5,0.5,3,0.0,
1015,1015.0,55.0,176.5,0.5,3,0.0,
1016,1016.0,72.0,176.75,0.25,3,0.0,
1017,1017.0,72.0,176.75,0.25,3,0.0,
1018,1018.0,72.0,177.0,2.0,3,1.0,
1019,1019.0,72.0,177.0,3.0,3,1.0,
1020,1020.0,64.0,177.0,0.5,3,1.0,
1021,1021.0,60.0,177.0,0.5,3,1.0,
1022,1022.0,48.0,177.5,0.5,3,0.0,
1023,1023.0,60.0,178.0,0.16666667,3,0.0,
1024,1024.0,62.0,178.16667,0.16666667,3,0.0,
1025,1025.0,60.0,178.33333,0.16666667,3,0.0,
1026,1026.0,58.0,178.5,0.16666667,3,0.0,
1027,1027.0,60.0,178.66667,0.16666667,3,0.0,
1028,1028.0,58.0,178.83333,0.16666667,3,0.0,
1029,1029.0,72.0,179.0,0.5,3,0.0,
1030,1030.0,57.0,179.0,0.16666667,3,0.0,
1031,1031.0,58.0,179.16667,0.16666667,3,0.0,
1032,1032.0,57.0,179.33333,0.16666667,3,0.0,
1033,1033.0,73.0,179.5,0.5,3,0.0,
1034,1034.0,55.0,179.5,0.16666667,3,0.0,
1035,1035.0,57.0,179.66667,0.16666667,3,0.0,
1036,1036.0,55.0,179.83333,0.16666667,3,0.0,
1037,1037.0,74.0,180.0,1.75,3,1.0,
1038,1038.0,72.0,180.0,1.0,3,1.0,
1039,1039.0,54.0,180.0,0.16666667,3,1.0,
1040,1040.0,55.0,180.16667,0.16666667,3,0.0,
1041,1041.0,54.0,180.33333,0.16666667,3,0.0,
1042,1042.0,50.0,180.5,0.16666667,3,0.0,
1043,1043.0,52.0,180.66667,0.16666667,3,0.0,
1044,1044.0,50.0,180.83333,0.16666667,3,0.0,
1045,1045.0,70.0,181.0,2.0,3,0.0,
1046,1046.0,58.0,181.0,0.16666667,3,0.0,
1047,1047.0,60.0,181.16667,0.16666667,3,0.0,
1048,1048.0,58.0,181.33333,0.16666667,3,0.0,
1049,1049.0,57.0,181.5,0.16666667,3,0.0,
1050,1050.0,58.0,181.66667,0.16666667,3,0.0,
1051,1051.0,76.0,181.75,0.125,3,0.0,
1052,1052.0,57.0,181.83333,0.16666667,3,0.0,
1053,1053.0,78.0,181.875,0.125,3,0.0,
1054,1054.0,79.0,182.0,0.25,3,0.0,
1055,1055.0,55.0,182.0,0.16666667,3,0.0,
1056,1056.0,57.0,182.16667,0.16666667,3,0.0,
1057,1057.0,81.0,182.25,0.25,3,0.0,
1058,1058.0,55.0,182.33333,0.16666667,3,0.0,
1059,1059.0,82.0,182.5,0.25,3,0.0,
1060,1060.0,53.0,182.5,0.16666667,3,0.0,
1061,1061.0,55.0,182.66667,0.16666667,3,0.0,
1062,1062.0,74.0,182.75,0.25,3,0.0,
1063,1063.0,53.0,182.83333,0.16666667,3,0.0,
1064,1064.0,74.0,183.0,0.25,3,1.0,
1065,1065.0,70.0,183.0,1.0,3,1.0,
1066,1066.0,52.0,183.0,0.16666667,3,1.0,
1067,1067.0,53.0,183.16667,0.16666667,3,0.0,
1068,1068.0,72.0,183.25,0.25,3,0.0,
1069,1069.0,52.0,183.33333,0.16666667,3,0.0,
1070,1070.0,72.0,183.5,0.5,3,0.0,
1071,1071.0,48.0,183.5,0.16666667,3,0.0,
1072,1072.0,50.0,183.66667,0.16666667,3,0.0,
1073,1073.0,48.0,183.83333,0.16666667,3,0.0,
1074,1074.0,72.0,184.0,0.75,3,0.0,
1075,1075.0,69.0,184.0,2.5,3,0.0,
1076,1076.0,57.0,184.0,0.16666667,3,0.0,
1077,1077.0,58.0,184.16667,0.16666667,3,0.0,
1078,1078.0,57.0,184.33333,0.16666667,3,0.0,
1079,1079.0,55.0,184.5,0.16666667,3,0.0,
1080,1080.0,57.0,184.66667,0.16666667,3,0.0,
1081,1081.0,74.0,184.75,0.125,3,0.0,
1082,1082.0,55.0,184.83333,0.16666667,3,0.0,
1083,1083.0,76.0,184.875,0.125,3,0.0,
1084,1084.0,77.0,185.0,0.25,3,0.0,
1085,1085.0,53.0,185.0,0.16666667,3,0.0,
1086,1086.0,55.0,185.16667,0.16666667,3,0.0,
1087,1087.0,79.0,185.25,0.25,3,0.0,
1088,1088.0,53.0,185.33333,0.16666667,3,0.0,
1089,1089.0,81.0,185.5,0.25,3,0.0,
1090,1090.0,52.0,185.5,0.16666667,3,0.0,
1091,1091.0,53.0,185.66667,0.16666667,3,0.0,
1092,1092.0,72.0,185.75,0.25,3,0.0,
1093,1093.0,52.0,185.83333,0.16666667,3,0.0,
1094,1094.0,70.0,186.0,1.5,3,1.0,
1095,1095.0,50.0,186.0,1.0,3,1.0,
1096,1096.0,67.0,186.5,0.375,3,0.0,
1097,1097.0,66.0,186.875,0.125,3,0.0,
1098,1098.0,67.0,187.0,1.0,3,0.0,
1099,1099.0,52.0,187.0,0.5,3,0.0,
